year,Population,Adults,Children,Singles,Taken,Hunger Deaths,Old Age Deaths,Average Age,Average Hunger,Average Prowess,Average Selfishness,Average Reciprocity
760,63,42,21,13,50,590,449,27.015873015873016,24.188424629492985,25.938559497491138,48.111111111111114,51.888888888888886
761,61,41,20,14,47,591,450,27.327868852459016,22.93898234221978,24.352048771302474,46.85245901639344,53.14754098360656
762,62,40,22,13,49,593,450,25.983870967741936,22.540306110964842,27.975822921293222,48.564516129032256,51.435483870967744
763,64,40,24,13,51,593,450,26.171875,23.480104057829998,26.488645942170002,48.46875,51.53125
764,64,40,24,15,49,595,450,25.421875,22.116234177458065,29.33506745906677,46.65625,53.34375
765,68,40,28,15,53,596,450,24.16176470588235,23.070315301973373,30.4327770907485,47.794117647058826,52.205882352941174
766,69,41,28,17,52,597,450,23.942028985507246,24.855328601135607,26.724381543791925,48.30434782608695,51.69565217391305
767,68,41,27,15,53,599,450,23.544117647058822,26.59651814058728,25.315246565295077,48.63235294117647,51.36764705882353
768,69,42,27,15,54,600,450,23.44927536231884,26.85724733714462,26.287680199087266,48.36231884057971,51.63768115942029
769,70,43,27,17,53,600,450,24.114285714285714,26.607726899336114,25.97798738637817,48.02857142857143,51.97142857142857
770,70,47,23,17,53,600,450,25.114285714285714,26.414379546589135,25.45704902483944,48.02857142857143,51.97142857142857
771,70,46,24,17,53,601,450,25.357142857142858,26.895467633992862,25.475960937435712,48.07142857142857,51.92857142857143
772,69,45,24,16,53,602,451,25.246376811594203,27.05005701903471,25.333941985479086,47.42028985507246,52.57971014492754
773,70,44,26,18,52,602,452,25.257142857142856,26.7792933927523,26.59213517867627,48.2,51.8
774,69,40,29,16,53,604,454,23.695652173913043,23.50420403693376,30.347417161266495,49.21739130434783,50.78260869565217
775,70,41,29,16,54,604,454,24.357142857142858,25.41259243855963,28.03026470429751,49.371428571428574,50.628571428571426
776,70,44,26,16,54,604,454,25.357142857142858,24.97766646945871,27.75090495911272,49.371428571428574,50.628571428571426
777,69,43,26,15,54,605,454,25.942028985507246,26.1683976298777,26.556240051281726,48.89855072463768,51.10144927536232
778,68,44,24,17,51,606,454,26.573529411764707,26.678142876657702,26.50444376439221,48.60294117647059,51.39705882352941
779,71,47,24,17,54,606,454,26.450704225352112,28.959172303282,27.463362907985605,48.929577464788736,51.070422535211264
780,71,46,25,22,49,607,455,26.6056338028169,29.963415363098136,26.09292266507088,50.15492957746479,49.84507042253521
781,71,51,20,24,47,607,458,26.87323943661972,29.158721529580816,27.883267974405886,50.394366197183096,49.605633802816904
782,71,50,21,23,48,609,460,25.056338028169016,29.55758542614803,28.033963869632757,48.91549295774648,51.08450704225352
783,67,46,21,20,47,612,462,23.940298507462686,28.28144903512362,28.390631119096966,49.507462686567166,50.492537313432834
784,64,44,20,17,47,614,463,23.53125,25.815897076523843,28.591579635270286,49.328125,50.671875
785,62,43,19,16,46,615,464,23.612903225806452,24.375902525607355,31.495065216328133,48.903225806451616,51.096774193548384
786,62,43,19,16,46,616,464,23.548387096774192,23.93897063218937,33.83037642547982,48.564516129032256,51.435483870967744
787,64,44,20,20,44,616,464,23.8125,23.18770707115646,35.84354292884354,48.625,51.375
788,63,43,20,20,43,616,465,24.603174603174605,20.004104170329175,37.916530750305746,49.38095238095238,50.61904761904762
789,60,42,18,18,42,617,467,24.6,17.594265321107432,39.58906801222591,47.63333333333333,52.36666666666667
790,59,42,17,17,42,618,467,24.949152542372882,17.27868285560359,40.115916582270145,47.66101694915254,52.33898305084746
791,59,43,16,17,42,618,467,25.949152542372882,17.954235688799287,39.62203549764139,47.66101694915254,52.33898305084746
792,60,43,17,17,43,618,467,26.516666666666666,18.060760559218178,40.85590610744848,47.9,52.1
793,61,43,18,17,44,618,467,27.081967213114755,18.428214249014403,40.99801525918232,47.16393442622951,52.83606557377049
794,62,42,20,16,46,619,467,26.822580645161292,19.466894809157452,40.993726013907725,48.20967741935484,51.79032258064516
795,63,44,19,20,43,619,467,27.396825396825395,20.029057252499104,38.923323699881855,47.507936507936506,52.492063492063494
796,62,46,16,19,43,620,467,27.822580645161292,20.348838411070897,38.15641273682835,47.12903225806452,52.87096774193548
797,62,48,14,18,44,621,467,27.93548387096774,20.26497588256769,39.7745323875653,47.354838709677416,52.645161290322584
798,64,50,14,18,46,621,467,28.0625,21.393899490097976,39.77797550990202,47.640625,52.359375
799,65,52,13,18,47,621,467,28.630769230769232,22.61777825705683,38.351452512173935,48.41538461538462,51.58461538461538
800,64,51,13,18,46,622,468,28.609375,21.424753268291607,38.9971217317084,49.25,50.75
801,65,50,15,18,47,623,468,28.353846153846153,23.3314668209493,37.683917794435324,49.13846153846154,50.86153846153846
802,66,51,15,18,48,623,468,28.924242424242426,23.501892664665792,35.8920467292736,49.40909090909091,50.59090909090909
803,63,49,14,17,46,625,469,28.80952380952381,22.46843014584095,36.69907816878938,49.888888888888886,50.111111111111114
804,62,48,14,16,46,627,469,28.612903225806452,20.434164281888982,39.56334666852681,50.403225806451616,49.596774193548384
805,64,48,16,16,48,627,469,28.71875,21.65378122035306,40.14309377964693,50.8125,49.1875
806,63,46,17,15,48,628,470,28.58730158730159,21.008873759391594,40.75014108006519,50.57142857142857,49.42857142857143
807,64,45,19,16,48,629,470,28.3125,22.279379483691347,39.37687051630865,50.625,49.375
808,66,45,21,16,50,630,470,27.666666666666668,24.850411565613197,36.558679343477706,51.27272727272727,48.72727272727273
809,67,45,22,18,49,630,470,28.253731343283583,26.96994694437487,32.13453066756543,51.40298507462686,48.59701492537314
810,67,46,21,18,49,630,471,28.55223880597015,28.27634232532851,31.186344241835673,51.1044776119403,48.8955223880597
811,65,45,20,17,48,632,472,27.784615384615385,29.375975660782366,30.070178185371475,50.38461538461539,49.61538461538461
812,63,43,20,19,44,633,473,28.11111111111111,28.342319364981122,31.213236190574435,50.38095238095238,49.61904761904762
813,65,43,22,23,42,633,473,28.246153846153845,30.08661124925406,31.713388750745946,50.6,49.4
814,67,45,22,23,44,633,474,27.671641791044777,30.745271011143828,32.09054988437856,49.74626865671642,50.25373134328358
815,63,42,21,22,41,636,475,26.904761904761905,29.208251906867826,30.344155072686142,49.888888888888886,50.111111111111114
816,63,39,24,19,44,638,476,25.396825396825395,28.41451110613116,33.635338455667835,50.285714285714285,49.714285714285715
817,63,39,24,18,45,638,477,25.555555555555557,27.201423290406016,33.877941788959056,50.93650793650794,49.06349206349206
818,63,39,24,17,46,639,477,25.61904761904762,28.653276079022657,32.6006921749456,51.63492063492063,48.36507936507937
819,63,39,24,18,45,640,477,25.761904761904763,29.619693455825125,31.668915970224255,51.79365079365079,48.20634920634921
820,62,39,23,16,46,641,479,25.306451612903224,26.080318383024554,35.83625228154362,51.435483870967744,48.564516129032256
821,61,39,22,16,45,642,480,25.016393442622952,24.048522603405875,37.90229706872528,49.42622950819672,50.57377049180328
822,62,39,23,15,47,643,480,24.758064516129032,23.475756214405106,37.04446747704495,50.83870967741935,49.16129032258065
823,62,37,25,14,48,644,481,24.177419354838708,23.01542188156061,38.597481344245836,49.37096774193548,50.62903225806452
824,63,40,23,14,49,644,481,24.793650793650794,24.572600024271704,35.7289872773156,50.0,50.0
825,65,42,23,14,51,644,481,25.03076923076923,27.411252218770954,32.86567085815212,49.15384615384615,50.84615384615385
826,66,43,23,14,52,644,481,25.651515151515152,29.48438690362743,29.81864339940287,49.303030303030305,50.696969696969695
827,65,43,22,14,51,645,481,26.23076923076923,29.752021975585755,29.2018241782604,49.09230769230769,50.90769230769231
828,66,42,24,14,52,645,482,26.12121212121212,28.801588698302744,30.909815935419118,49.696969696969695,50.303030303030305
829,67,41,26,15,52,646,483,25.238805970149254,28.811325999698397,30.682317808125884,50.014925373134325,49.985074626865675
830,67,42,25,15,52,647,483,25.328358208955223,29.11968408353599,27.831304579761888,50.02985074626866,49.97014925373134
831,65,40,25,16,49,649,484,24.553846153846155,28.75156602924516,29.24764820236113,51.13846153846154,48.86153846153846
832,65,42,23,16,49,650,485,23.96923076923077,28.125996767799148,30.181695539893163,50.784615384615385,49.215384615384615
833,62,40,22,14,48,653,485,23.451612903225808,27.64126948691805,28.375475340925203,50.58064516129032,49.41935483870968
834,63,40,23,14,49,653,486,23.428571428571427,26.788012946454717,31.386590228148457,49.73015873015873,50.26984126984127
835,63,39,24,16,47,654,487,22.96825396825397,26.020786540354756,33.37603885647064,50.44444444444444,49.55555555555556
836,63,39,24,15,48,656,487,22.26984126984127,24.357148137804554,33.286352576432314,50.857142857142854,49.142857142857146
837,65,39,26,14,51,657,487,21.630769230769232,25.759781842278823,32.82483354233656,49.753846153846155,50.246153846153845
838,65,39,26,15,50,658,488,21.29230769230769,23.936094442869738,34.74082863405334,50.38461538461539,49.61538461538461
839,67,40,27,14,53,659,488,20.865671641791046,24.655107677139096,33.10608635271166,51.208955223880594,48.791044776119406
840,67,40,27,13,54,660,488,21.08955223880597,24.360203013685094,32.4756178818373,50.95522388059702,49.04477611940298
841,68,40,28,13,55,660,489,21.220588235294116,24.186813013400695,33.180834045422834,51.955882352941174,48.044117647058826
842,66,40,26,12,54,661,490,21.424242424242426,23.19559838580463,31.425613735407495,51.10606060606061,48.89393939393939
843,69,40,29,14,55,661,490,21.492753623188406,23.94987023550883,31.97766599637523,50.84057971014493,49.15942028985507
844,71,42,29,14,57,661,490,21.887323943661972,24.423717251649578,29.64670528356169,49.80281690140845,50.19718309859155
845,72,43,29,14,58,661,490,22.583333333333332,26.207525750611552,26.639696471610673,50.291666666666664,49.708333333333336
846,70,42,28,14,56,662,492,22.37142857142857,26.582411001257807,25.472275903007343,50.25714285714286,49.74285714285714
847,70,42,28,14,56,662,493,22.814285714285713,26.47884813244761,26.26400901040953,50.357142857142854,49.642857142857146
848,72,44,28,15,57,662,494,22.61111111111111,27.134660452899208,26.1548296984203,51.111111111111114,48.888888888888886
849,73,42,31,14,59,662,496,22.273972602739725,26.104441052600773,27.69319249146194,50.657534246575345,49.342465753424655
850,74,43,31,15,59,663,496,22.27027027027027,26.55012085150991,25.655786537031364,49.91891891891892,50.08108108108108
851,74,43,31,17,57,663,497,22.85135135135135,25.54333505828646,27.010718995767593,49.67567567567568,50.32432432432432
852,73,43,30,18,55,664,498,22.84931506849315,26.37820837485163,25.04652486155978,51.0,49.0
853,73,44,29,18,55,665,499,22.561643835616437,27.21002621236351,23.86125409134746,52.054794520547944,47.945205479452056
854,75,44,31,22,53,665,500,22.573333333333334,28.143687856769823,25.28297880989684,52.0,48.0
855,76,46,30,22,54,665,501,22.855263157894736,29.321932789813875,22.967540894396645,50.75,49.25
856,76,46,30,22,54,665,503,23.06578947368421,29.53879566455011,24.170178304545104,50.88157894736842,49.11842105263158
857,75,44,31,21,54,666,505,22.506666666666668,30.399101513939307,23.550457284472582,51.85333333333333,48.14666666666667
858,75,43,32,20,55,667,506,22.293333333333333,31.15714501603084,23.30023978806599,51.14666666666667,48.85333333333333
859,75,43,32,18,57,668,508,21.72,31.174686535369048,24.798646797964285,52.12,47.88
860,70,41,29,16,54,668,513,21.47142857142857,25.538250079419214,29.20425842658939,51.44285714285714,48.55714285714286
861,68,40,28,16,52,669,514,21.779411764705884,25.616268682425925,29.60431955286819,50.720588235294116,49.279411764705884
862,69,39,30,16,53,669,515,22.014492753623188,25.902798659671717,29.53198394902394,49.73913043478261,50.26086956521739
863,70,39,31,14,56,670,516,21.214285714285715,27.11973272870175,27.478571294601505,48.957142857142856,51.042857142857144
864,67,38,29,13,54,672,517,21.19402985074627,28.576957079583728,22.70662500996851,50.26865671641791,49.73134328358209
865,66,39,27,13,53,672,518,22.03030303030303,28.7954501703426,23.7045498296574,50.378787878787875,49.621212121212125
866,67,39,28,17,50,672,520,21.671641791044777,28.266621729518835,26.71573596838292,50.23880597014925,49.76119402985075
867,64,38,26,15,49,674,521,21.625,27.373145884101504,24.158104115898496,49.828125,50.171875
868,63,38,25,14,49,676,521,21.142857142857142,28.780210411273618,22.762224408207537,50.07936507936508,49.92063492063492
869,62,38,24,14,48,676,522,22.0,28.710873100259338,22.347929986348984,50.016129032258064,49.983870967741936
870,60,38,22,13,47,677,524,21.55,27.940888062616462,23.407659851922233,49.88333333333333,50.11666666666667
871,60,40,20,13,47,677,525,21.95,28.05655184837554,23.62678148495779,49.88333333333333,50.11666666666667
872,60,41,19,15,45,677,526,22.683333333333334,26.335618493069795,25.734913508297574,50.88333333333333,49.11666666666667
873,62,43,19,15,47,677,526,22.951612903225808,27.5969750632036,26.612702356151235,50.66129032258065,49.33870967741935
874,60,43,17,19,41,677,528,24.1,23.96918692398098,28.83081307601902,49.833333333333336,50.166666666666664
875,61,46,15,19,42,677,528,24.704918032786885,25.01113090300643,29.201983851091935,50.08196721311475,49.91803278688525
876,63,46,17,19,44,677,528,24.92063492063492,26.524834826124824,27.983101681811682,50.25396825396825,49.74603174603175
877,65,46,19,19,46,677,528,25.153846153846153,27.63014289160563,26.677549416086674,49.6,50.4
878,65,47,18,19,46,677,529,25.907692307692308,27.285862400069504,26.02182990762281,50.56923076923077,49.43076923076923
879,64,47,17,19,45,677,530,26.65625,25.827449173205828,27.672550826794172,50.84375,49.15625
880,66,49,17,19,47,677,530,26.848484848484848,26.60227958126507,28.39772041873493,51.78787878787879,48.21212121212121
881,67,48,19,19,48,677,531,26.91044776119403,26.583343365677205,28.67467918678603,51.149253731343286,48.850746268656714
882,65,49,16,17,48,679,531,26.892307692307693,27.946794041960676,25.007052111885475,52.10769230769231,47.89230769230769
883,66,47,19,19,47,679,533,26.333333333333332,28.297055568792018,28.021126249389802,52.378787878787875,47.621212121212125
884,65,47,18,19,46,679,534,27.446153846153845,28.450918831272134,26.364465784112483,53.01538461538462,46.98461538461538
885,65,46,19,19,46,679,535,27.815384615384616,27.748263225132654,26.977970867410146,53.93846153846154,46.06153846153846
886,65,46,19,20,45,680,535,27.984615384615385,28.56638702325921,25.71393451520233,53.707692307692305,46.292307692307695
887,65,46,19,20,45,680,535,28.984615384615385,28.732325714406617,24.929212747131842,53.707692307692305,46.292307692307695
888,64,46,18,22,42,681,536,28.890625,27.20902783170932,27.65028973822428,53.75,46.25
889,65,48,17,22,43,681,536,29.446153846153845,27.17291552444103,28.427084475558964,53.23076923076923,46.76923076923077
890,64,46,18,21,43,682,537,29.8125,26.420850327412666,27.407274672587334,53.609375,46.390625
891,66,46,20,21,45,682,538,29.666666666666668,26.43223437349813,28.35564441438066,52.621212121212125,47.378787878787875
892,66,47,19,21,45,682,539,30.09090909090909,25.075270166157527,28.227760136872774,52.46969696969697,47.53030303030303
893,66,46,20,18,48,685,539,28.272727272727273,27.217981934390927,26.238286262535894,52.72727272727273,47.27272727272727
894,67,46,21,18,49,686,539,28.08955223880597,29.33900951746925,23.332632273575527,51.850746268656714,48.149253731343286
895,66,45,21,19,47,687,539,28.636363636363637,30.564035862266948,20.087479289248204,52.25757575757576,47.74242424242424
896,66,45,21,21,45,688,539,28.818181818181817,31.16190523435004,20.565367492922693,51.75757575757576,48.24242424242424
897,66,47,19,21,45,689,540,28.803030303030305,31.901028475237514,19.993416183802935,51.484848484848484,48.515151515151516
898,67,46,21,21,46,690,540,28.55223880597015,32.95437925539241,19.38890432669714,50.46268656716418,49.53731343283582
899,66,47,19,22,44,691,540,28.954545454545453,33.02026860754674,17.25260249080546,49.84848484848485,50.15151515151515
900,60,42,18,19,41,694,543,28.133333333333333,29.500381237910187,20.630217106484384,47.45,52.55
901,61,40,21,20,41,696,543,26.868852459016395,27.37970346351004,26.30225717224933,46.557377049180324,53.442622950819676
902,65,41,24,20,45,696,543,26.215384615384615,29.715374102783084,24.223087435678455,47.15384615384615,52.84615384615385
903,67,40,27,20,47,696,544,25.71641791044776,28.920711026933045,24.826828690068997,46.850746268656714,53.149253731343286
904,65,38,27,19,46,698,545,25.03076923076923,24.912092179223446,26.267274326833487,47.44615384615385,52.55384615384615
905,65,36,29,18,47,701,545,23.53846153846154,25.225889038139353,28.921964906510464,47.33846153846154,52.66153846153846
906,63,35,28,19,44,703,545,23.603174603174605,23.843339212671356,28.09316872383658,47.492063492063494,52.507936507936506
907,64,36,28,21,43,703,546,23.546875,24.137822884698284,30.768427115301716,47.390625,52.609375
908,64,34,30,20,44,705,547,22.078125,25.433946930788835,29.475498189321414,46.890625,53.109375
909,66,36,30,19,47,706,547,21.575757575757574,25.902027736713706,28.461608626922658,47.13636363636363,52.86363636363637
910,65,35,30,17,48,708,548,20.446153846153845,26.123630602108452,25.906854251996243,46.63076923076923,53.36923076923077
911,68,36,32,17,51,708,548,20.544117647058822,26.60552044274263,25.497420733727964,45.89705882352941,54.10294117647059
912,68,32,36,14,54,708,552,18.86764705882353,23.192692831613517,30.957008668643432,44.88235294117647,55.11764705882353
913,69,33,36,15,54,708,553,18.956521739130434,23.383144519887452,29.603429777328397,46.17391304347826,53.82608695652174
914,67,32,35,13,54,709,554,19.029850746268657,23.362956248951377,27.68181987045161,45.59701492537314,54.40298507462686
915,68,34,34,13,55,709,554,19.75,24.404744437466345,26.84525556253366,45.05882352941177,54.94117647058823
916,67,32,35,12,55,710,555,19.64179104477612,25.048280091849758,25.206756375639543,44.26865671641791,55.73134328358209
917,67,30,37,14,53,711,556,19.26865671641791,25.803953496602578,24.919706899456646,44.56716417910448,55.43283582089552
918,67,34,33,16,51,712,556,19.37313432835821,26.050473892417088,24.21818282400082,45.64179104477612,54.35820895522388
919,66,36,30,18,48,712,557,20.0,25.52458696336844,24.93853874413993,45.03030303030303,54.96969696969697
920,66,38,28,20,46,712,557,21.0,24.79902875513596,26.079759123651918,45.03030303030303,54.96969696969697
921,67,41,26,20,47,712,557,21.686567164179106,25.27068415729754,26.221853156135293,45.134328358208954,54.865671641791046
922,68,41,27,19,49,712,558,21.75,24.739452802359306,26.966429550581868,44.9264705882353,55.0735294117647
923,70,41,29,21,49,712,558,22.12857142857143,26.46613906954275,24.991003787600107,43.98571428571429,56.01428571428571
924,71,46,25,23,48,712,558,22.816901408450704,27.69936149890297,22.554159627857594,43.929577464788736,56.070422535211264
925,74,48,26,25,49,712,558,22.89189189189189,28.523883701452938,22.719359541790297,43.83783783783784,56.16216216216216
926,75,48,27,24,51,713,559,22.28,28.91205572903681,22.27461093762986,44.16,55.84
927,77,49,28,28,49,714,561,21.0,27.205630297180647,24.839398214970892,44.5974025974026,55.4025974025974
928,81,53,28,28,53,714,561,20.962962962962962,29.448959704800224,22.32881807297755,44.71604938271605,55.28395061728395
929,83,53,30,28,55,714,562,21.012048192771083,30.243247877303446,21.69096242674627,45.33734939759036,54.66265060240964
930,83,52,31,27,56,715,563,20.91566265060241,31.80896457366513,19.383806510672223,46.45783132530121,53.54216867469879
931,84,51,33,26,58,716,564,20.61904761904762,34.97362444692668,17.881999180974955,46.17857142857143,53.82142857142857
932,83,48,35,24,59,716,567,20.518072289156628,35.26055601406809,17.80085451925725,45.78313253012048,54.21686746987952
933,81,46,35,23,58,717,570,19.864197530864196,36.34615981094195,16.04042548554974,46.53086419753087,53.46913580246913
934,77,42,35,21,56,718,574,19.441558441558442,34.85767522406312,17.94914331320149,47.36363636363637,52.63636363636363
935,75,39,36,19,56,719,577,18.64,33.633461125468884,18.82557467977283,47.626666666666665,52.373333333333335
936,72,36,36,17,55,719,580,18.88888888888889,31.663249495178206,19.922089422729353,48.05555555555556,51.94444444444444
937,70,35,35,17,53,719,582,19.514285714285716,30.208160913497053,21.560038156427357,47.02857142857143,52.97142857142857
938,70,34,36,18,52,719,583,20.071428571428573,30.33524967743339,21.650464608280895,46.785714285714285,53.214285714285715
939,70,38,32,18,52,719,583,21.071428571428573,31.53775819713832,19.876527517147395,46.785714285714285,53.214285714285715
940,65,38,27,17,48,720,587,22.123076923076923,28.422669392149977,21.60088232412974,47.86153846153846,52.13846153846154
941,65,40,25,19,46,720,588,22.923076923076923,27.709431264641236,23.46411241914205,48.01538461538462,51.98461538461538
942,63,43,20,21,42,720,590,23.96825396825397,26.052955798084678,23.202158004521817,46.714285714285715,53.285714285714285
943,61,45,16,20,41,721,592,24.18032786885246,21.463617892591035,28.039763576797018,45.24590163934426,54.75409836065574
944,63,47,16,20,43,721,592,24.41269841269841,21.309451428828652,29.023881904504684,44.333333333333336,55.666666666666664
945,65,47,18,20,45,721,592,24.661538461538463,22.82506174627774,27.221092099876106,44.89230769230769,55.10769230769231
946,67,47,20,22,45,721,592,24.925373134328357,23.186548396149313,26.186585932208896,45.134328358208954,54.865671641791046
947,71,49,22,24,47,722,592,23.746478873239436,26.25188135794128,25.719949627974216,46.225352112676056,53.774647887323944
948,72,50,22,24,48,722,593,23.88888888888889,25.50067142425342,24.221550797968803,46.90277777777778,53.09722222222222
949,76,52,24,24,52,722,593,23.63157894736842,28.29018904612437,23.288758322296683,46.60526315789474,53.39473684210526
950,75,53,22,23,52,723,593,24.24,29.669075299783586,18.837591366883082,47.13333333333333,52.86666666666667
951,77,53,24,23,54,723,594,24.116883116883116,32.02688668084874,18.258827604865548,47.37662337662338,52.62337662337662
952,75,52,23,23,52,723,596,24.946666666666665,32.36965287828049,16.070347121719507,47.13333333333333,52.86666666666667
953,76,51,25,24,52,723,597,25.210526315789473,33.92500900615121,17.364464678059317,47.35526315789474,52.64473684210526
954,75,50,25,30,45,723,599,25.56,33.01036315652637,18.365873770554966,47.46666666666667,52.53333333333333
955,73,46,27,28,45,724,602,24.602739726027398,32.74452382145702,18.16515997155635,48.02739726027397,51.97260273972603
956,71,43,28,27,44,724,605,24.464788732394368,30.309429559618476,21.578063259601347,48.63380281690141,51.36619718309859
957,68,41,27,25,43,725,607,24.720588235294116,28.68753447238041,22.339056385162962,49.205882352941174,50.794117647058826
958,71,40,31,24,47,725,608,24.08450704225352,29.98979935036985,24.503158396109026,49.690140845070424,50.309859154929576
959,68,36,32,23,45,727,610,23.191176470588236,28.858628447776947,23.48346716621577,49.14705882352941,50.85294117647059
960,68,36,32,21,47,728,611,22.61764705882353,29.86675131787719,24.122680588980067,49.8235294117647,50.1764705882353
961,70,39,31,21,49,728,611,22.97142857142857,31.43078905239645,22.526353804746403,49.34285714285714,50.65714285714286
962,70,39,31,20,50,729,612,22.7,31.820176816369433,22.379823183630567,49.27142857142857,50.72857142857143
963,67,39,28,21,46,729,616,22.791044776119403,27.45164725419026,26.632108328385552,50.507462686567166,49.492537313432834
964,68,40,28,22,46,730,617,21.941176470588236,28.929206925790776,26.97016842875799,50.294117647058826,49.705882352941174
965,70,42,28,21,49,731,617,21.428571428571427,31.62971946628336,24.47028053371664,50.51428571428571,49.48571428571429
966,70,39,31,19,51,732,620,20.12857142857143,29.137681023455404,29.16231897654459,48.8,51.2
967,70,39,31,20,50,733,621,19.771428571428572,29.55774361074888,27.385113532108267,49.82857142857143,50.17142857142857
968,69,39,30,23,46,733,622,20.44927536231884,29.730400289505244,26.443512753973014,49.44927536231884,50.55072463768116
969,71,41,30,23,48,733,622,20.87323943661972,32.20779341044265,23.904882645895377,50.25352112676056,49.74647887323944
970,68,38,30,23,45,734,625,20.235294117647058,31.87092850270602,22.49671855611751,50.01470588235294,49.98529411764706
971,67,38,29,21,46,735,626,20.059701492537314,32.86887718336265,21.534107891264217,50.52238805970149,49.47761194029851
972,64,35,29,18,46,736,629,19.21875,31.177156361309443,23.264917764021906,51.78125,48.21875
973,66,35,31,20,46,736,629,19.636363636363637,34.202640543918385,20.76705642577859,52.09090909090909,47.90909090909091
974,69,37,32,20,49,736,630,19.608695652173914,33.09348236868141,23.384778500883815,52.2463768115942,47.7536231884058
975,68,38,30,23,45,736,633,20.044117647058822,29.73117167737955,23.255028226532968,53.25,46.75
976,70,41,29,23,47,736,633,20.47142857142857,31.722555385551185,21.448873185877385,53.142857142857146,46.857142857142854
977,71,40,31,23,48,736,635,20.47887323943662,31.899875945418852,23.705757857398044,54.49295774647887,45.50704225352113
978,69,41,28,26,43,737,636,21.10144927536232,34.26369455670287,18.5189141389493,53.53623188405797,46.46376811594203
979,67,42,25,28,39,737,638,22.417910447761194,32.20682462161971,20.074553511763614,54.014925373134325,45.985074626865675
980,69,44,25,28,41,737,640,22.463768115942027,31.75679714941931,24.551830139895063,52.82608695652174,47.17391304347826
981,71,45,26,28,43,738,640,22.08450704225352,31.529458962134964,23.26966387115813,53.352112676056336,46.647887323943664
982,73,47,26,28,45,738,640,22.47945205479452,31.313444718560483,22.097514185549105,53.49315068493151,46.50684931506849
983,73,48,25,28,45,738,642,22.84931506849315,31.28507237864345,21.321384964794195,53.0,47.0
984,73,47,26,27,46,739,642,23.136986301369863,33.59043542464636,18.199669936242078,52.76712328767123,47.23287671232877
985,76,49,27,27,49,739,642,23.223684210526315,35.163705127232134,18.402084346452067,53.13157894736842,46.86842105263158
986,75,49,26,29,46,739,644,24.226666666666667,32.92749669385212,19.099098900714843,52.0,48.0
987,76,50,26,29,47,739,645,24.736842105263158,33.30833934406029,19.731134340150234,52.55263157894737,47.44736842105263
988,75,49,26,28,47,740,647,24.68,31.610149768187433,20.283489239827993,52.4,47.6
989,76,49,27,30,46,740,648,24.842105263157894,31.87072218951645,20.971383073641444,53.0,47.0
990,77,50,27,30,47,740,648,25.51948051948052,33.222402617265544,19.50487011000719,52.37662337662338,47.62337662337662
991,76,50,26,30,46,741,649,25.69736842105263,34.42968759243254,18.47820714440956,52.776315789473685,47.223684210526315
992,76,50,26,29,47,742,650,25.63157894736842,34.43121530452809,18.989837327050868,53.276315789473685,46.723684210526315
993,75,49,26,28,47,742,653,25.786666666666665,32.27393443128928,20.286065568710715,53.04,46.96
994,72,49,23,29,43,742,656,26.930555555555557,30.64688275248794,20.98926261867117,53.31944444444444,46.68055555555556
995,71,47,24,27,44,743,660,26.380281690140844,28.377665583077903,25.004524744946476,52.29577464788732,47.70422535211268
996,72,47,25,30,42,744,661,25.833333333333332,27.18813374941804,26.006310695026407,52.291666666666664,47.708333333333336
997,75,48,27,29,46,745,661,25.12,29.000365124357305,25.119634875642692,51.08,48.92
998,74,44,30,27,47,746,664,24.27027027027027,27.729862797568146,28.040409011246176,50.932432432432435,49.067567567567565
999,76,44,32,26,50,747,664,23.960526315789473,29.1854413343537,25.73567572348449,50.43421052631579,49.56578947368421
